MW,LogP,TPSA,HBD,HBA,RotBonds,RingCount,AromaticRings,HeavyAtoms,FractionCSP3,NumF,NumCl,NumBr,NumN,NumO,NumS,NumSi,NumP,HasCu,HasZn,HasAg,HasTi,ChargeDensity,HydrophilicLipophilicBalance,SurfaceEnergyEstimate,ElasticModulusEstimate,RoughnessPotential,CrosslinkPotential,SMILES,material_class,material_name,antifouling_efficiency_pct,fouling_release_pct,antibacterial_rate_pct,diatom_removal_pct,is_original
270.249,2.670300000000001,9.23,0.0,1.0,2.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2524005639243811,30.49455,1.16,0.05,0.1,[Ag].C[Si](C)(C)O[Si](C)(C)C,nanocomposite,Ag/PDMS复合,82.0,80.0,95.0,78.0,True
242.24599999999995,2.4327000000000005,43.370000000000005,0.0,3.0,2.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.320979500177506,31.85095,1.16,0.36,0.25,O=[Ti]=O.C[Si](C)(C)O[Si](C)(C)C,nanocomposite,TiO2/PDMS复合,80.0,82.0,88.0,80.0,True
219.39899999999997,1.9897,17.07,0.0,1.0,0.0,0.0,0.0,10.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.6141368009881545,22.51545,2.0,0.35,0.1,[Zn]=O.FC(F)(F)C(F)(F)F,nanocomposite,ZnO/氟碳复合,82.0,85.0,86.0,82.0,True
281.10099999999994,2.0376,9.23,0.0,1.0,0.0,0.0,0.0,11.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.204051212909239,22.4436,2.0,0.055,0.0909090909090909,[Cu]O[Cu].FC(F)(F)C(F)(F)F,nanocomposite,Cu2O/氟碳复合,86.0,82.0,92.0,80.0,True
162.14399999999998,1.6675000000000002,57.53,2.0,3.0,0.0,2.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.630279257943557,38.99875,2.5,0.26,0.25,C1=CC=C2C(=C1)C(=O)C(=C2O)O,nanocomposite,氧化石墨烯片,76.0,60.0,85.0,68.0,True
78.11399999999999,1.6866,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.4701,2.4,0.13,0.0,C1=CC=CC=C1,nanocomposite,碳纳米管(苯环近似),72.0,65.0,60.0,62.0,True
156.115,-0.1188,17.07,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2684559459372897,40.6782,2.0,0.01,0.5,[Ce]=O,nanocomposite,CeO2纳米酶,78.0,72.0,82.0,74.0,True
113.15999999999998,0.6969999999999998,29.1,1.0,1.0,2.0,0.0,0.0,8.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.816542948038176,40.2545,1.96,0.04,0.25,CC(C)NC(=O)C=C,smart,NIPAM单体(温度响应),78.0,72.0,72.0,74.0,True
72.06300000000002,0.257,37.3,1.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.91632321718496,40.6145,1.98,0.025,0.4,OC(=O)C=C,smart,丙烯酸(pH响应),74.0,68.0,70.0,68.0,True
182.22600000000003,4.102000000000002,24.72,0.0,2.0,2.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3444184693731955,35.447,2.76,0.27,0.1428571428571428,c1ccc(N=Nc2ccccc2)cc1,smart,偶氮苯(光响应),80.0,75.0,68.0,76.0,True
370.036,4.5154000000000005,18.46,0.0,2.0,5.0,0.0,0.0,22.0,1.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.829335524111168,10.0,1.9,0.11,0.0909090909090909,FC(F)(F)C(F)(F)OC(F)(F)C(F)(F)OC(F)(F)C(F)(F)F,smart,全氟聚醚(SLIPS润滑液),92.0,96.0,60.0,94.0,True
121.93199999999996,-0.6336000000000004,40.46,2.0,2.0,1.0,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.912475806187056,41.9504,2.38,0.145,0.2222222222222222,OB(O)c1ccccc1,smart,苯硼酸(动态键),82.0,85.0,72.0,80.0,True
319.26699999999994,1.7389,57.2,0.0,3.0,4.0,0.0,0.0,19.0,1.0,6.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1052631578947368,4.2422173290694,26.27059736842105,1.9726315789473683,0.095,0.1578947368421052,C[N+](C)(C)CCCS([O-])(=O)=O.FC(F)(F)C(F)(F)F,smart,两性离子-氟硅协同,90.0,92.0,78.0,90.0,True
69.723,-0.3808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5712,2.0,0.005,0.0,[Ga],smart,镓(液态金属),85.0,90.0,65.0,86.0,True
231.522,1.0805,74.6,2.0,2.0,2.0,1.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.173063466970741,40.37925,2.36,0.4649999999999999,0.3076923076923077,O=C(O)c1ccccc1C(=O)O.[Zn],smart,MOF-5基(Zn-BDC),82.0,78.0,80.0,78.0,True
109.761,0.4558,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.3163,2.0,0.315,0.0,[Ti]C[Ti],smart,MXene(Ti3C2Tx近似),80.0,75.0,78.0,76.0,True
269.8375372918575,5.246438925514623,10.12299074119212,1.0,0.0,5.0,0.0,0.0,18.0,0.3960299664951365,5.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,-0.2625614255650045,2.435841244403554,9.464069828251947,1.8444167016886217,0.4845310233475687,-0.5014409172015328,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone,PDMS+全氟己基改性_变体1,98.0,98.0,58.828493942091725,91.18446832574917,True
311.18203586553784,6.164816930026666,53.69545414489364,1.0,4.0,9.0,0.0,0.0,24.0,0.6502079199190762,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,-0.0888660606353275,3.0961314702449205,23.84418350313981,-0.6306609602747754,0.5355457374680934,0.347230065050075,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS中聚体(MW~500)_变体2,69.46441861888364,85.23491536365951,45.00319352866988,78.73353134074588,True
325.11720992762554,1.4137092727478122,64.80586744417747,0.0,6.0,16.0,1.0,0.0,20.0,1.2755629953641072,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.3870214653732519,5.088366964537556,37.88574737354188,0.7183567494419483,0.5546217428012503,-0.4461052347527719,C[Si](C)(CCOCCOCCOCCOCCO)O[Si](C)(C)C,silicone,PDMS-g-PEG400_变体3,74.94621144954584,82.32577139168868,58.88998259741759,90.9652660373813,False
224.2049946095602,2.5819589640815392,17.93275700856382,0.0,4.0,4.0,0.0,0.0,8.0,0.982765980958009,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.2934285469001351,4.897331861901733,22.41915650360857,0.3756909804015145,0.1157972833534251,-0.1095103421530888,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS低聚体(MW~300)_变体4,64.63843145499732,81.23802632297466,43.68507061409693,74.19503034082298,True
251.936073223936,0.900064148783617,20.035589805400463,0.0,1.0,5.0,1.0,0.0,11.0,0.6604000383038211,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.3265241555248804,3.8865006638883592,18.520681070144622,1.4305277960179243,-0.4372983710848191,-0.4183688293588941,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS低聚体(MW~300)_变体5,62.60128878451056,80.1821945769042,43.24581377664469,72.79382576015891,True
402.8353810853045,5.080102086294179,15.32210444761964,1.0,3.0,18.0,0.0,0.0,21.0,1.0385328346345772,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.3034878547843125,1.7420279259147524,25.194736371134976,-0.561262771531015,0.27324536334992,0.1260743526213106,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCCCCCC)C,silicone,PDMS+辛基硅油_变体6,79.25026088372044,89.49633340634458,53.59738504430548,79.50101579777944,False
287.67157037831385,3.0862649947798,19.026128446607515,0.0,1.0,7.0,0.0,0.0,17.0,1.3645099421393525,1.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,-0.1576346223201728,3.0856519177348547,21.85495586157632,0.5181456545627345,-0.168506136488501,0.1674722098066548,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCC)C,silicone,PDMS+甲基硅油_变体7,86.51649776923237,85.65622207759422,52.16869453829633,76.10536562795815,False
257.5754975977354,1.9283535683882231,11.05116572771702,0.0,2.0,4.0,0.0,0.0,12.0,1.274503945081642,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.8277308126894606,1.0572087124138942,21.32295481862535,0.723954334716483,-0.2771422125672096,-0.0630965564857858,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体8,85.99655796466486,91.65889031405662,66.0802964974374,92.3935023177366,True
158.61436039693257,1.4994178374672364,12.137910989928445,1.0,1.0,2.0,0.0,1.0,11.0,1.5913298137238812,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,-0.2432163830261803,1.6360378973305192,34.9851531412654,0.8469069494132917,0.0062139663892807,-0.0830766500719252,C[Si](C)(C)O[Si](C)(C)C.[Zn],silicone,PDMS/ZnO纳米复合_变体9,75.86345671090737,84.36358948588095,76.01589181750808,78.74839645972754,False
226.18580943737496,3.416375236095274,12.392766733261247,0.0,2.0,4.0,1.0,1.0,17.0,0.5846468966980342,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-0.1001024478655348,2.978273301503993,25.79883951215958,1.5295609196275757,0.276102360667369,-0.3395619498778426,C[Si](C)(C)O[Si](C)(c1ccccc1)C,silicone,PDMS+苯基硅油_变体10,75.27862202749975,91.48841715789378,52.25364182486028,83.9740968317047,False
397.75537566798505,3.5721480862895683,97.72544402141712,3.0,2.0,9.0,0.0,0.0,22.0,0.1088123887991592,0.0,0.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,-0.7932318092131672,6.077986078980771,41.427006772486486,-0.2446897902461895,0.5500293174971597,0.739022292017059,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone,硅氧烷-聚氨酯_变体11,68.45057499642763,77.62871738523846,42.6507947536798,73.35661349214683,False
218.96333648255475,1.3845169623994131,45.28146889277959,1.0,4.0,12.0,0.0,0.0,24.0,1.2640473452824534,0.0,1.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.9563532585321096,5.35264362474049,36.00228803777808,1.630840483008587,0.4654415367254833,1.0257407936123308,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone,PDMS-g-PEG200_变体12,78.59958484119822,83.20218645306139,60.14202295151128,79.85265002170493,False
248.79147298745568,3.377302452081091,22.94630301691295,0.0,3.0,4.0,0.0,0.0,14.0,2.2424942442311284,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.739084606818278,2.6125163586309297,24.56344245365495,1.262837821493704,-0.2221210771919201,1.4820733061718516,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS低聚体(MW~300)_变体13,72.40865950948326,79.00489184550868,27.207646247149547,73.70660240197635,False
341.6831427467788,2.529701015821518,7.000149332881348,0.0,1.0,6.0,1.0,0.0,22.0,0.1029340521603205,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0313395486365859,1.7918912982528998,12.33522638454728,1.4351909328193664,-0.186889593820469,-0.3446088234746633,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone,PDMS+全氟己基改性_变体14,94.01129572786267,95.96018247892296,55.472007292245415,90.20579840686926,True
185.53126456653365,1.625375100118854,9.151555738386293,0.0,1.0,4.0,0.0,0.0,10.0,0.496099334116003,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,-0.4356234405574646,1.322050157495574,26.581916170186823,1.548341680043522,1.0072538791598236,0.2150181217286229,C[Si](C)(C)O[Si](C)(C)C.[Zn],silicone,PDMS/ZnO纳米复合_变体15,77.43483975269416,80.74220752955104,69.8335611259447,75.94564480202868,True
325.4457750734068,2.59812350110348,41.20088696939858,1.0,7.0,12.0,0.0,1.0,16.0,0.5655387206028757,1.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.4142918855093677,4.231057517878333,19.295784388068544,1.4450174310108594,0.2851023636711061,0.1898429190757603,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone,PDMS-g-PEG200_变体16,85.56408096024497,91.10241845418848,57.96107395848913,84.11352377691823,True
302.5689682869822,5.546559879598259,12.751797864736568,1.0,2.0,8.0,0.0,0.0,21.0,1.172870925080381,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.194939136109162,1.9070942849598225,24.24657469701265,0.7555605100327025,0.3111761623137125,0.4589725996341152,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCC)C,silicone,PDMS+甲基硅油_变体17,80.42859756391702,89.86779786513323,70.62179516811847,79.65840461240917,False
264.1714306525214,4.76090575704035,10.20263705100466,0.0,1.0,3.0,0.0,0.0,16.0,-0.1097301511579391,3.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.1210075720338982,0.3016746632547871,14.189133124612455,0.609119353513759,0.5377054310911589,0.6282924870435403,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体18,95.52290801570685,96.22735599737968,59.52268968189941,94.27294494576525,False
406.2158597812247,3.1588445478542964,74.87866161609213,5.0,4.0,13.0,0.0,0.0,26.0,1.5611852398175796,1.0,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.1014231098350762,4.892309033719162,47.16819788362045,1.732011684105128,0.2220087256016876,0.4634032189742412,C[Si](C)(C)NCCCCCCNC(=O)NCCCCCCN,silicone,PDMS-PUa自修复涂层_变体19,69.66663285591072,75.7134575620817,53.61998827045045,84.01002497128657,False
201.21447924085592,1.6540462294326832,46.304179513855686,0.0,2.0,1.0,0.0,0.0,15.0,0.5512404652038625,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.0954557456941714,5.082567064000557,23.55123601780926,0.9301894897262702,-0.305616438830911,0.7369145911761453,C[Si](C)(C)O[Si](C)(C)C.[Si](=O)(=O),silicone,PDMS/SiO2纳米复合_变体20,74.70697844298383,84.61417629130351,52.827037840705245,80.47726486110581,True
269.06453966668147,1.1719097192943428,67.70399016738493,1.0,4.0,10.0,0.0,0.0,15.0,0.6445416881937451,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7037558473589106,3.943572871983316,26.86172839242948,2.1389757882253546,0.5647690960863607,0.915950080261579,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone,PDMS-g-PEG200_变体21,83.23415199591497,83.86815332937653,60.8643604612918,84.90960516595491,False
298.3020334599516,3.835995785679827,22.545613589155263,0.0,2.0,3.0,0.0,0.0,16.0,1.5004477130442813,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,-0.1775161638233621,3.1010677520575127,28.203846447610417,0.7434393213333421,-0.615153315929649,0.0903202193466532,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS低聚体(MW~300)_变体22,73.23351296076001,70.36644873454976,46.70380012268003,74.2102208657858,False
253.9937549641818,1.729689153118137,38.014416544425686,1.0,2.0,11.0,1.0,0.0,16.0,1.3425093182106638,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.7620076208635151,3.918089631839552,40.18672699240336,0.4255444372382254,0.3793015583306591,-0.7033835784099443,C[Si](C)(CCOCCOCCO)O[Si](C)(C)C,silicone,PDMS-g-PEG200_变体23,80.65058047409374,81.01164828757688,57.76120701915572,79.98109229192589,False
247.24953293214423,1.656733377349519,19.386951332827078,0.0,2.0,3.0,0.0,0.0,10.0,-0.1573618440868136,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,0.4188487192002442,4.133034204043729,33.06010545015398,1.3454147192242638,0.1388818471847069,-0.0462218860550018,C[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C,silicone,PDMS低聚体(MW~300)_变体24,64.28038057086258,75.1727377618683,41.37853969995971,68.7434711675537,False
196.45953805389823,3.530523967350056,8.860633041423828,0.0,1.0,4.0,1.0,1.0,20.0,0.6477656991620631,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0726481198705198,2.7523211761715887,35.13670358120354,1.3965330633290325,-0.4049517048119339,-1.139789428790949,C[Si](C)(C)O[Si](C)(c1ccccc1)C,silicone,PDMS+苯基硅油_变体25,73.61865119999011,83.38631328185447,67.11729977164273,78.00787609342885,False
261.28524076843263,1.3984610830906428,83.77130746341791,4.0,4.0,8.0,0.0,0.0,15.0,0.0892095363140037,0.0,0.0,0.0,1.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.277688408403454,5.775513161891277,30.721960069377616,0.8907253178435591,-0.082860722116498,-0.324614590658914,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone,硅氧烷-聚氨酯_变体26,74.52673947985362,82.85680878777175,54.151358442175415,73.15375402611991,False
295.6227247663252,4.746872645557007,8.979252039437371,1.0,0.0,3.0,0.0,0.0,15.0,0.8695365835807656,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.2047067089345651,1.8363421104228008,25.02908722078572,1.1624966636467131,-0.2556240058803795,-0.1707243503594796,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体27,83.59193561309968,89.13737220709555,58.31828776615319,86.10272418961704,True
341.692603553612,3.2353444643850704,115.0280525480034,2.0,4.0,9.0,0.0,1.0,23.0,0.8752659898055856,0.0,0.0,0.0,4.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,-0.2232168072752641,7.006786930939364,39.38438673942797,0.3327650553828108,0.1786788366968614,-0.0652934463644108,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone,硅氧烷-聚氨酯_变体28,71.39294651706054,71.67668458987748,45.532144538161006,72.81631960336517,True
201.15848957400144,1.9181798848174387,40.2233829376228,1.0,2.0,3.0,0.0,0.0,15.0,1.0699919153222934,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1768813894959339,4.357983000310227,31.88667933940149,1.8165898024313936,1.3404130198079809,-0.6403223666928965,C[Si](C)(C)O[Si](C)(C)C.[Si](=O)(=O),silicone,PDMS/SiO2纳米复合_变体29,71.29989997255362,81.80000847528488,60.27489178175807,70.49011123848395,False
252.23479053112763,5.016851004599885,11.584120730830255,0.0,0.0,5.0,0.0,0.0,13.0,0.7945363855162575,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5117607612328301,0.4142114091922186,16.080322798788607,1.418449989014671,0.072603254992934,-0.231717107346018,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone,PDMS+全氟己基改性_变体30,91.6698728927638,96.3580023745652,77.72571273967013,92.60809389202896,True
394.7344573263204,5.184828820405635,21.804648598122544,0.0,1.0,9.0,0.0,0.0,20.0,0.8218793207388353,0.0,0.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0779424544122311,2.964032323767137,22.421664511331723,1.4596575604138016,0.96810887523087,-0.1370521537598311,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCCCCCC)C,silicone,PDMS+辛基硅油_变体31,86.48581350179109,95.2565826585752,78.25366105603908,81.50138490060199,False
300.7290460195157,3.88211011283584,18.38038483789885,1.0,3.0,8.0,0.0,0.0,18.0,0.3351848326210364,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.5393404167156478,2.3962836793892626,24.41999918176666,1.1893123025545167,0.4139893137476709,-0.6927534314355794,C[Si](C)(C)O[Si](C)(C)O[Si](C)(CCCC)C,silicone,PDMS+甲基硅油_变体32,82.71962145829436,94.3722743897357,58.89115336111836,81.36141084578223,False
395.8254678175752,2.624725292316892,6.618864904523374,1.0,0.0,4.0,0.0,0.0,17.0,0.4491097294916234,9.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,-0.3834766194412154,0.5677798408098208,10.067996151264154,1.785026455022002,-0.2136342009497578,-0.9368052653245286,FC(F)(F)C(F)(F)C(F)(F)[Si](C)(C)O[Si](C)(C)C,silicone,氟硅嵌段共聚物_变体33,90.80500774217931,98.0,60.92423495682459,89.69984125550128,False
306.0585353890036,3.5958647578707232,109.62456229661002,4.0,5.0,10.0,0.0,1.0,21.0,1.084212955658616,0.0,0.0,0.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0667899206526079,8.350818668943509,21.864446670801705,2.909539350659053,-0.3399405891253774,0.5391295355189379,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone,硅氧烷-聚氨酯_变体34,73.7523729339816,85.18702581020722,50.43837740385363,74.98852538672422,False
237.31909897583336,4.234426131815205,10.869642638482958,0.0,1.0,4.0,1.0,0.0,15.0,1.682925357404948,4.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8068556345293235,1.7058100629460344,20.1154755790716,1.7640102284166224,0.677224684596029,-0.5555282770163925,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体35,89.23446242001378,96.05732799530404,61.87830233185326,93.59247776621338,False
257.00834734127113,1.963773995296248,62.58827747593458,5.0,4.0,18.0,0.0,1.0,30.0,1.6498671291599445,0.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-0.0749939456998627,2.832449135811993,42.62707720238162,-0.2056259167677889,0.5515560460740967,0.7503671856727375,C[Si](C)(C)NCCCCCCNC(=O)NCCCCCCN,silicone,PDMS-PUa自修复涂层_变体36,75.14275524599077,81.20974660853277,62.91657440763149,79.23263691818985,False
215.81828594952063,3.319751431778962,8.874024191870157,0.0,1.0,2.0,0.0,0.0,17.0,0.1037235156482397,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0802381034994228,0.8273328559350379,37.07743154704965,1.4850696140618775,-0.1342451906045367,0.1039551439006467,C[Si](C)(C)O[Si](C)(c1ccccc1)C,silicone,PDMS+苯基硅油_变体37,75.377168226215,86.58667360711485,56.626994617676594,80.52868519352569,False
293.6529918883726,4.459323287696781,7.233575530129391,0.0,1.0,4.0,0.0,1.0,12.0,0.3121052567765675,4.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.2737451784994054,0.7211424294338125,18.449901991762747,0.6904771867147731,-0.607137760641516,0.4558443115924488,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体38,86.63376311195732,95.11075921006088,55.52324516736496,87.89238816561254,False
258.5184471802494,6.588797131367515,12.391627184127053,0.0,1.0,7.0,0.0,0.0,15.0,0.3404081250496364,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.8362861934188517,1.431379455929931,13.109462088221646,1.0629135633576254,0.3712821243955132,0.0974968609245505,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone,PDMS+全氟己基改性_变体39,95.56153693322828,95.99419438547324,72.04030523033283,89.32601788281856,True
271.0732722856397,2.400051883677481,9.192274384185424,0.0,0.0,2.0,0.0,0.0,12.0,0.2491331617587192,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.6550365472189263,1.51427755548665,31.475545086964885,1.0951117902717868,0.5518287986445383,0.8220671558171893,C[Si](C)(C)O[Si](C)(C)C.[Zn],silicone,PDMS/ZnO纳米复合_变体40,68.78043494771345,85.0647939119702,68.49021166204923,78.14194460847632,True
228.1067704750741,5.277528273064879,10.301227076289724,0.0,1.0,4.0,0.0,0.0,11.0,1.8534945351326648,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2538788351557501,1.423041499646884,14.426241994426848,0.6881182798434515,-1.4044624502508858,0.2212053997181818,C[Si](C)(C)O[Si](C)(CCC(F)(F)F)C,silicone,PDMS+三氟丙基改性_变体41,91.13677725810705,93.84965752072824,59.69923919829001,87.32463153830737,True
280.9021737410377,1.5873679613467533,76.87695691123302,3.0,4.0,7.0,0.0,1.0,20.0,-0.2453078567347882,0.0,0.0,0.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4385393846752938,7.729423072071145,42.92140628716001,0.3113993965240587,0.3064551809432927,-0.8724793698921867,C[Si](C)(C)O[Si](C)(C)OC(=O)NCCCCCCNC(=O)O,silicone,硅氧烷-聚氨酯_变体42,62.08843013412943,74.60687732733145,56.058220297771086,70.31813088776329,False
268.6640077848233,1.5354279225922318,8.200602337268197,0.0,0.0,5.0,0.0,0.0,17.0,0.3675051884269888,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,-0.3345363693299583,1.84888907546988,13.3836063219683,2.3142964595087125,0.4326064905292102,-0.1894372753211957,C[Si](C)(C)O[Si](C)(CCC(F)(F)C(F)(F)F)C,silicone,PDMS+全氟己基改性_变体43,98.0,96.82941270220266,62.62301779473765,94.382795844629,False
